Mode,Time,MonsterMaxHp,PlayerSpeed,NumberOfColor,ObstacleAppearance,TargetDistance,AdaptiveToggle,ThresholdPoint
1,300,300,7,3,20,6,true,80
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Score
0,17-21-53.528,MoveLeftKeyDown,1,0,1,0,2.953786E-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
0,17-21-53.729,MoveLeftKeyUp,1,0,0,1,-1.808741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
0,17-21-53.849,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,55
0,17-21-54.218,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,55
0,17-21-54.423,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,2,93.33334,0,0,0,0,0,0,65
0,17-21-54.638,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
0,17-21-54.855,MoveRightKeyUp,0,1,0,1,-1.041422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
0,17-21-54.907,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,65
0,17-21-55.121,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,3,0,0,0,10,2,86.66666,0,0,0,0,0,0,75
0,17-21-55.345,MoveRightKeyDown,0,1,1,0,1.746873E-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
0,17-21-55.573,MoveRightKeyUp,0,1,0,1,2.019526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
0,17-21-55.846,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,75
0,17-21-56.151,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,2,2,0,0,0,-10,2,90,0,0,0,0,0,0,65
0,17-21-56.349,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
0,17-21-56.511,MoveLeftKeyUp,1,0,0,1,1.534209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
0,17-21-56.827,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-10,0,0,0,0,0,0,0,0,55
0,17-21-56.847,MoveLeftKeyDown,1,0,1,0,5.52743E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
0,17-21-57.028,MoveLeftKeyUp,1,0,0,1,-1.622085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
0,17-21-57.227,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,55
0,17-21-57.846,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,55
0,17-21-57.931,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,2,93.33334,0,0,0,0,0,0,45
0,17-21-58.267,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,17-21-58.460,MoveRightKeyUp,0,1,0,1,-1.273604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,17-21-58.818,MoveRightKeyDown,0,1,1,0,-4.090377E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,17-21-58.829,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-10,0,0,0,0,0,0,0,0,35
0,17-21-59.000,MoveRightKeyUp,0,1,0,1,1.627438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,17-21-59.849,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,35
0,17-22-00.130,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,2,86.66666,0,0,0,0,0,0,45
0,17-22-00.235,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,45
0,17-22-00.417,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,17-22-00.564,MoveLeftKeyUp,1,0,0,1,1.673504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,17-22-00.848,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,45
0,17-22-01.189,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,2,80,0,0,0,0,0,0,55
0,17-22-01.375,MoveRightKeyDown,0,1,1,0,2.380647E-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
0,17-22-01.572,MoveRightKeyUp,0,1,0,1,1.776745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
0,17-22-01.847,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,55
0,17-22-02.171,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,2,73.33334,0,0,0,0,0,0,65
0,17-22-02.409,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
0,17-22-02.562,MoveLeftKeyUp,1,0,0,1,1.656313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
0,17-22-02.842,CDTLevelAdjustment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.04348,8,0.73,0,0,0,65
0,17-22-02.848,TTTLevelAdjustment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.47369,24,10.2,65
0,17-22-02.857,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,65
0,17-22-03.220,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,2,76.66666,0,0,0,0,0,0,55
0,17-22-03.243,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,55
0,17-22-03.449,MoveRightKeyDown,0,1,1,0,-1.201711E-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
0,17-22-03.629,MoveRightKeyUp,0,1,0,1,1.833596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
0,17-22-03.746,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,55
0,17-22-04.120,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,2,80,0,0,0,0,0,0,45
0,17-22-04.375,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,17-22-04.554,MoveRightKeyUp,0,1,0,1,4.826648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,17-22-04.648,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,45
0,17-22-04.959,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,17-22-05.208,MoveLeftKeyUp,1,0,0,1,3.485337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,17-22-05.380,AvoidResponse,0,0,0,0,0,0,0,-1,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,50
0,17-22-05.490,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,50
0,17-22-06.223,LateResponse,0,0,0,0,0,0,0,1,0,3,1,0,0,0,-10,0,0,0,0,0,0,0,0,40
0,17-22-06.249,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,40
0,17-22-06.720,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,35
0,17-22-07.346,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-10,0,0,0,0,0,0,0,0,25
0,17-22-08.724,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25
0,17-22-09.259,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,25
0,17-22-09.724,MissTarget,0,0,0,0,3,-1,-3,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,20
0,17-22-10.724,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,-6,0,0,0,0,0,0,0,0,0,0,20
0,17-22-11.721,MissTarget,0,0,0,0,3,-1,-3,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,15
0,17-22-12.280,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,15
0,17-22-12.722,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,10
0,17-22-13.388,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,10
0,17-22-14.122,LateResponse,0,0,0,0,0,0,0,1,0,2,3,0,0,0,-10,0,0,0,0,0,0,0,0,0
0,17-22-14.724,MissTarget,0,0,0,0,3,-1,6,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,-5
0,17-22-15.285,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-5
0,17-22-15.390,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,17-22-16.129,AvoidResponse,0,0,0,0,0,0,0,-1,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0
0,17-22-16.723,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,-5
